,id,date,user,pc,activity
453154,{P6Z4-Y2HX10MA-5719MHUE},09/08/2010 17:27:00,MOH0273,PC-6699,Logoff
453845,{N5W8-R7RO44KD-2154UPIA},09/09/2010 07:09:00,MOH0273,PC-6699,Logon
455530,{Q7I8-C8OQ00WG-9027DXIZ},09/09/2010 17:26:00,MOH0273,PC-6699,Logoff
456230,{I4P2-A6WK37UW-4037JWSK},09/10/2010 07:14:00,MOH0273,PC-6699,Logon
457973,{K6W0-Z2SQ76SU-5935SYMM},09/10/2010 17:23:00,MOH0273,PC-6699,Logoff
458987,{Q6C0-C4EA43XX-1799SBDL},09/13/2010 07:07:00,MOH0273,PC-6699,Logon
460613,{V3T2-P2HW22MW-2387JKCX},09/13/2010 17:19:00,MOH0273,PC-6699,Logoff
461436,{I2Q9-E1YH68WB-3745IDLZ},09/14/2010 07:10:00,MOH0273,PC-6699,Logon
463019,{I9D4-W3ZG19XV-5253DGLR},09/14/2010 17:14:00,MOH0273,PC-6699,Logoff
464004,{A7K1-O0KG36VQ-0686GQKX},09/15/2010 07:19:00,MOH0273,PC-6699,Logon
465531,{B5C4-I8TM01GT-9959HFFC},09/15/2010 17:14:00,MOH0273,PC-6699,Logoff
466341,{C5X2-W2OJ61JN-2454TSHW},09/16/2010 07:17:00,MOH0273,PC-6699,Logon
467974,{G3F0-J1DL71GR-4285LKGI},09/16/2010 17:12:00,MOH0273,PC-6699,Logoff
468694,{P0X2-W0EI84DE-4065MLHB},09/17/2010 07:08:00,MOH0273,PC-6699,Logon
470413,{P9K0-J4RI33DV-2289SOFQ},09/17/2010 17:28:00,MOH0273,PC-6699,Logoff
470976,{E0K5-V6VG74LU-7186PSOE},09/18/2010 07:03:00,MOH0273,PC-6699,Logon
471080,{U3M5-I8HW46GO-7059MSKR},09/18/2010 17:20:00,MOH0273,PC-6699,Logoff
471408,{P2T6-V4LK55TV-9497BOLA},09/20/2010 07:05:00,MOH0273,PC-6699,Logon
473090,{B1P6-B0DK23ZS-5942BAKZ},09/20/2010 17:20:00,MOH0273,PC-6699,Logoff
473886,{D0F2-Y4YF30FZ-6093UWMB},09/21/2010 07:11:00,MOH0273,PC-6699,Logon
475544,{G0M2-A0RW26HL-4463YVIS},09/21/2010 17:21:00,MOH0273,PC-6699,Logoff
476259,{D9N6-U2EY50XR-0917JTSS},09/22/2010 07:15:00,MOH0273,PC-6699,Logon
477950,{D3Z5-H3BN29FA-3132XIDV},09/22/2010 17:13:00,MOH0273,PC-6699,Logoff
478627,{X6K0-Z1CG52EE-9514BEXN},09/23/2010 07:03:00,MOH0273,PC-6699,Logon
480378,{A5E5-Z2EV75HC-0657GXWG},09/23/2010 17:15:00,MOH0273,PC-6699,Logoff
481010,{H0R6-H5CI14WJ-5527VTQW},09/24/2010 07:02:00,MOH0273,PC-6699,Logon
482763,{U0Y0-D0OV61ML-9709FZRW},09/24/2010 17:18:00,MOH0273,PC-6699,Logoff
483776,{A7A8-S5UR74GF-5110WLZU},09/27/2010 07:16:00,MOH0273,PC-6699,Logon
485353,{E3J6-W3AI99BG-3004JGLN},09/27/2010 17:14:00,MOH0273,PC-6699,Logoff
486212,{Z6I0-B0TP33OH-4665VRFT},09/28/2010 07:19:00,MOH0273,PC-6699,Logon
487805,{T4O6-O3XX98CF-5738YHCT},09/28/2010 17:21:00,MOH0273,PC-6699,Logoff
488626,{U5J5-P6PD63EY-2374EYFI},09/29/2010 07:10:00,MOH0273,PC-6699,Logon
490229,{H7Q6-U6XH96PJ-6134VDLM},09/29/2010 17:17:00,MOH0273,PC-6699,Logoff
491123,{I5Z5-B1HM31HL-2807UTIZ},09/30/2010 07:19:00,MOH0273,PC-6699,Logon
492688,{J7Y8-N1SI39MV-5818WQLD},09/30/2010 17:13:00,MOH0273,PC-6699,Logoff
493472,{Z1L0-Y8LK91IU-0480SESU},10/01/2010 07:05:00,MOH0273,PC-6699,Logon
495106,{P1K6-Z2UW58NL-7483JSDK},10/01/2010 17:20:00,MOH0273,PC-6699,Logoff
496158,{C3T1-N2JB31DE-3843QUKS},10/04/2010 07:00:00,MOH0273,PC-6699,Logon
497881,{I8I4-E6BZ57BG-7011FBGM},10/04/2010 17:19:00,MOH0273,PC-6699,Logoff
498595,{R2F0-T7WZ66JP-7757WFHQ},10/05/2010 07:02:00,MOH0273,PC-6699,Logon
500263,{H8X9-V0KQ99WW-4136NBZV},10/05/2010 17:12:00,MOH0273,PC-6699,Logoff
501074,{R7P6-C3AX17BT-3985XFEJ},10/06/2010 07:18:00,MOH0273,PC-6699,Logon
502748,{A6W9-L6VG33CK-4730NPPD},10/06/2010 17:14:00,MOH0273,PC-6699,Logoff
503527,{V0S4-Q2MZ10JI-9305LWHL},10/07/2010 07:14:00,MOH0273,PC-6699,Logon
505144,{T3K8-W3YS45PK-9155YQGJ},10/07/2010 17:23:00,MOH0273,PC-6699,Logoff
505824,{A0U8-F9XQ46VM-1841QRCX},10/08/2010 07:10:00,MOH0273,PC-6699,Logon
507561,{N5R8-N1KR36HR-4559FVXJ},10/08/2010 17:26:00,MOH0273,PC-6699,Logoff
508125,{I3V0-S0WC89EY-2332TVXV},10/09/2010 07:00:00,MOH0273,PC-6699,Logon
508217,{R6X1-U5YW87HP-9370QNCG},10/09/2010 17:15:00,MOH0273,PC-6699,Logoff
508443,{T8Y8-P8KG02EN-8214OBLY},10/11/2010 07:15:00,MOH0273,PC-6699,Logon
510154,{A4O9-U6TA99EE-7228WRTJ},10/11/2010 17:14:00,MOH0273,PC-6699,Logoff
510808,{G9P0-U1DH61XQ-3002FKJO},10/12/2010 07:04:00,MOH0273,PC-6699,Logon
512488,{T2Q5-T2NY87LS-7289OJRG},10/12/2010 17:11:00,MOH0273,PC-6699,Logoff
513207,{Y6D9-J8DH67WR-9265VQSG},10/13/2010 07:12:00,MOH0273,PC-6699,Logon
514881,{G4V6-S1SK65FV-0539DYVJ},10/13/2010 17:22:00,MOH0273,PC-6699,Logoff
515680,{L0X1-O8TT72SE-6556SMKC},10/14/2010 07:14:00,MOH0273,PC-6699,Logon
517349,{U2M9-P5YP05TL-5535VYLE},10/14/2010 17:28:00,MOH0273,PC-6699,Logoff
518111,{N7Y0-E4FL85HW-2574ZEFZ},10/15/2010 07:18:00,MOH0273,PC-6699,Logon
519673,{J2A8-C0WG42PP-2679YBBO},10/15/2010 17:14:00,MOH0273,PC-6699,Logoff
520425,{X5B1-H5LH36HH-7468PUFE},10/17/2010 07:15:00,MOH0273,PC-6699,Logon
520510,{N8F3-R8JX85GD-1389SVWF},10/17/2010 17:12:00,MOH0273,PC-6699,Logoff
520759,{K0K2-U6AU92LE-7402AAPJ},10/18/2010 07:19:00,MOH0273,PC-6699,Logon
522258,{H2J7-W7UG19NQ-5904VTUJ},10/18/2010 17:12:00,MOH0273,PC-6699,Logoff
523151,{O2X2-W4CK72WF-6064PZCS},10/19/2010 07:15:00,MOH0273,PC-6699,Logon
524757,{U4E0-S0HI61GR-9891MMCI},10/19/2010 17:28:00,MOH0273,PC-6699,Logoff
525523,{M0S6-E9ZU51JR-2341BKVS},10/20/2010 07:07:00,MOH0273,PC-6699,Logon
527180,{S3Q2-Q4XN71HW-6074XSRD},10/20/2010 17:27:00,MOH0273,PC-6699,Logoff
527916,{X0S0-D1XG70PL-7484ADOY},10/21/2010 07:02:00,MOH0273,PC-6699,Logon
529638,{B5T5-Q6XL65QG-3261HUYP},10/21/2010 17:28:00,MOH0273,PC-6699,Logoff
530362,{T9P5-K4JH92TP-0511NBZT},10/22/2010 07:17:00,MOH0273,PC-6699,Logon
532054,{L7U6-E5MC88TX-3054CNBI},10/22/2010 17:20:00,MOH0273,PC-6699,Logoff
532918,{B6D6-R1QG76EL-3630KMNQ},10/25/2010 07:05:00,MOH0273,PC-6699,Logon
534638,{W4G6-P2NC54EK-1645PIEM},10/25/2010 17:20:00,MOH0273,PC-6699,Logoff
535329,{S6C9-K6YK18FL-2108XWHD},10/26/2010 07:06:00,MOH0273,PC-6699,Logon
536957,{S4B9-P5FQ35VJ-1285NFDQ},10/26/2010 17:15:00,MOH0273,PC-6699,Logoff
537713,{P9B3-V8XQ30ON-6386IELN},10/27/2010 07:11:00,MOH0273,PC-6699,Logon
539340,{D7G9-E6IO62JC-9423DSFM},10/27/2010 17:20:00,MOH0273,PC-6699,Logoff
540121,{W9E4-T7HZ32JR-9362AUYT},10/28/2010 07:09:00,MOH0273,PC-6699,Logon
541739,{E2P5-Q0MI59UO-0226EMRL},10/28/2010 17:26:00,MOH0273,PC-6699,Logoff
542490,{L9L7-P2KK73KE-2487PVNF},10/29/2010 07:08:00,MOH0273,PC-6699,Logon
544123,{G9Q3-A4IL21JL-8702ZCJN},10/29/2010 17:15:00,MOH0273,PC-6699,Logoff
545175,{E4B3-J7WC76BY-6538RYTE},11/01/2010 07:19:00,MOH0273,PC-6699,Logon
546788,{E4L9-C5XT23SB-4787QWGN},11/01/2010 17:15:00,MOH0273,PC-6699,Logoff
547533,{J0J9-P3FF58OG-3604ZMTR},11/02/2010 07:17:00,MOH0273,PC-6699,Logon
549053,{N8G9-X3OX47VP-0732UKEV},11/02/2010 17:15:00,MOH0273,PC-6699,Logoff
549854,{X8A0-Y6LU16FP-0187TDPU},11/03/2010 07:16:00,MOH0273,PC-6699,Logon
551420,{M6M0-R0AT87RM-6690LZMF},11/03/2010 17:11:00,MOH0273,PC-6699,Logoff
552164,{B4O8-U0HC30VN-6131BKHV},11/04/2010 07:06:00,MOH0273,PC-6699,Logon
553880,{F9E2-H4ZX37DX-8749FIIF},11/04/2010 17:26:00,MOH0273,PC-6699,Logoff
554539,{B0M2-B4PA17JJ-9232OYCU},11/05/2010 07:15:00,MOH0273,PC-6699,Logon
556119,{L4P4-Z8KT92NW-9269BPMS},11/05/2010 17:12:00,MOH0273,PC-6699,Logoff
557249,{R9S6-E8RE73XH-1152SIIB},11/08/2010 07:16:00,MOH0273,PC-6699,Logon
558834,{L7O8-T5QX95KR-9589WOZX},11/08/2010 17:30:00,MOH0273,PC-6699,Logoff
559512,{P2S4-F8CR78MA-5463KPHD},11/09/2010 07:15:00,MOH0273,PC-6699,Logon
561197,{F1C2-Z3OP84LS-8886ICOL},11/09/2010 17:15:00,MOH0273,PC-6699,Logoff
561842,{Z4R2-P9JV21MI-7085SUAB},11/10/2010 07:06:00,MOH0273,PC-6699,Logon
563449,{R3E1-I6LR80LD-5127ERPI},11/10/2010 17:17:00,MOH0273,PC-6699,Logoff
564347,{J6H5-H3CX13HH-7090XJEK},11/11/2010 07:17:00,MOH0273,PC-6699,Logon
565882,{Y3H2-Q4WC13GC-8998CIDL},11/11/2010 17:12:00,MOH0273,PC-6699,Logoff
566700,{D3S0-I5MQ94BM-7123BMFZ},11/12/2010 07:19:00,MOH0273,PC-6699,Logon
568161,{A2X4-M0BN22FI-5130HOMX},11/12/2010 17:14:00,MOH0273,PC-6699,Logoff
568855,{G1K7-F1FM10HU-2080JCNK},11/13/2010 07:05:00,MOH0273,PC-6699,Logon
568960,{G1N3-H0HV79TG-7710HPQU},11/13/2010 17:29:00,MOH0273,PC-6699,Logoff
569242,{P5P2-G3YR69ZN-9166KIHG},11/15/2010 07:15:00,MOH0273,PC-6699,Logon
570873,{X4Q2-K0VX80HY-0797UCHJ},11/15/2010 17:14:00,MOH0273,PC-6699,Logoff
571699,{L0R2-J9CL45VH-0002ILPY},11/16/2010 07:17:00,MOH0273,PC-6699,Logon
573200,{X8Q4-W9GZ97LZ-8583NTZC},11/16/2010 17:13:00,MOH0273,PC-6699,Logoff
574037,{B1P1-C8MY35XV-6661XHMV},11/17/2010 07:18:00,MOH0273,PC-6699,Logon
575517,{J4O1-U0OZ66OJ-1868DERT},11/17/2010 17:15:00,MOH0273,PC-6699,Logoff
576297,{C6T7-I8MD04EL-0156RCYI},11/18/2010 07:07:00,MOH0273,PC-6699,Logon
577902,{C9Q5-C8KL23TY-0181SZIN},11/18/2010 17:18:00,MOH0273,PC-6699,Logoff
578725,{R1V5-Q5RZ21ST-3783DKZS},11/19/2010 07:18:00,MOH0273,PC-6699,Logon
580311,{V2N8-W1MQ10PN-6712VFRI},11/19/2010 17:15:00,MOH0273,PC-6699,Logoff
580876,{G6C5-R4GO64XB-9856VVOU},11/20/2010 07:17:00,MOH0273,PC-6699,Logon
580970,{L3P3-E3RJ53VN-6457OXWK},11/20/2010 17:15:00,MOH0273,PC-6699,Logoff
581010,{I9G6-D5JO42HO-1393SFVA},11/21/2010 07:17:00,MOH0273,PC-6699,Logon
581091,{D4I4-R8SD80YW-7383WMHF},11/21/2010 17:15:00,MOH0273,PC-6699,Logoff
581274,{F2U0-O4UA41RZ-8238ZTSH},11/22/2010 07:15:00,MOH0273,PC-6699,Logon
582817,{W7Z3-H8AL48CG-0250EKJS},11/22/2010 17:13:00,MOH0273,PC-6699,Logoff
583703,{Q6T6-S7IP17KD-0971NVJD},11/23/2010 07:18:00,MOH0273,PC-6699,Logon
585198,{E8B0-U2SW98YT-2718UWXW},11/23/2010 17:14:00,MOH0273,PC-6699,Logoff
586047,{R0Z0-P0VK08WQ-4439KBNF},11/24/2010 07:06:00,MOH0273,PC-6699,Logon
587649,{Y9Z6-Z6TB67BC-9011WJMG},11/24/2010 17:16:00,MOH0273,PC-6699,Logoff
588399,{T8Z4-J1VN04XD-2582XDDD},11/26/2010 07:14:00,MOH0273,PC-6699,Logon
588505,{F8K7-V5IT26TB-1178ODDS},11/26/2010 17:30:00,MOH0273,PC-6699,Logoff
588668,{X6W8-W4HB04JL-4174FNBU},11/28/2010 07:19:00,MOH0273,PC-6699,Logon
588763,{V4N3-E3BJ57HZ-7538XZXO},11/28/2010 17:14:00,MOH0273,PC-6699,Logoff
588894,{C8D5-C3EP16KI-3688OBKH},11/29/2010 07:11:00,MOH0273,PC-6699,Logon
590557,{K2P7-I6IV58VQ-5987QYAV},11/29/2010 17:15:00,MOH0273,PC-6699,Logoff
591215,{A8S4-E7ZL04OQ-2913FBXD},11/30/2010 07:15:00,MOH0273,PC-6699,Logon
592857,{E2J0-V2EL32OI-3109DRLT},11/30/2010 17:14:00,MOH0273,PC-6699,Logoff
593523,{J3Q9-P3IX21NA-9617PSKB},12/01/2010 07:16:00,MOH0273,PC-6699,Logon
595181,{B7K2-V9JD12FC-1914IXAX},12/01/2010 17:19:00,MOH0273,PC-6699,Logoff
595775,{J8W4-N7YO16SA-3978SKYE},12/02/2010 07:00:00,MOH0273,PC-6699,Logon
597379,{B3Y0-P2ZU68AR-8626LWLJ},12/02/2010 17:13:00,MOH0273,PC-6699,Logoff
598159,{T7K3-D4OR73HR-1997CZXR},12/03/2010 07:19:00,MOH0273,PC-6699,Logon
599666,{X6V1-R5GZ64UB-2484IBOF},12/03/2010 17:14:00,MOH0273,PC-6699,Logoff
600441,{C8M6-O7DV84WM-0942UNIJ},12/05/2010 07:18:00,MOH0273,PC-6699,Logon
600535,{K3H3-S0IT75CN-3612ILIZ},12/05/2010 17:13:00,MOH0273,PC-6699,Logoff
600783,{G7N0-S1VQ73MB-8688QRAA},12/06/2010 07:15:00,MOH0273,PC-6699,Logon
602283,{P2O7-O0SI86GQ-7087UDFW},12/06/2010 17:15:00,MOH0273,PC-6699,Logoff
603034,{A5N7-B5QA40NS-5605KXOM},12/07/2010 07:04:00,MOH0273,PC-6699,Logon
604722,{Y5L1-S3MQ18VL-6314XNHZ},12/07/2010 17:26:00,MOH0273,PC-6699,Logoff
605434,{I1E3-U3XO15DO-7365SIFJ},12/08/2010 07:14:00,MOH0273,PC-6699,Logon
606996,{V5H7-F4XW96RO-6115FBPX},12/08/2010 17:22:00,MOH0273,PC-6699,Logoff
607686,{O4S4-D6HC91MR-5718EVPL},12/09/2010 07:06:00,MOH0273,PC-6699,Logon
609359,{C1H6-C2YJ91QE-4909YWOH},12/09/2010 17:29:00,MOH0273,PC-6699,Logoff
610120,{T2W7-H4CF04PE-5903UJMY},12/10/2010 07:17:00,MOH0273,PC-6699,Logon
611692,{S4M9-V5OH43AP-1847CWGU},12/10/2010 17:24:00,MOH0273,PC-6699,Logoff
612255,{Y8R5-W2VH78TT-3504OMNF},12/11/2010 07:11:00,MOH0273,PC-6699,Logon
612341,{P3U3-C5AF74AZ-4205VFNQ},12/11/2010 17:15:00,MOH0273,PC-6699,Logoff
612604,{C2Q9-K6IW76DO-1469FOVD},12/13/2010 07:05:00,MOH0273,PC-6699,Logon
614222,{O7S6-P7PQ41EF-3228THDY},12/13/2010 17:30:00,MOH0273,PC-6699,Logoff
614921,{Y7V6-W6UE61AV-3065MBDS},12/14/2010 07:02:00,MOH0273,PC-6699,Logon
616557,{R1P1-L8LD04TK-4102WSMW},12/14/2010 17:22:00,MOH0273,PC-6699,Logoff
617284,{P1I3-I6FG99UE-9218PXAO},12/15/2010 07:17:00,MOH0273,PC-6699,Logon
618836,{K0O2-H7VO03HB-8223TZLH},12/15/2010 17:11:00,MOH0273,PC-6699,Logoff
619479,{R7X6-W6WB93IC-8139XPCX},12/16/2010 07:15:00,MOH0273,PC-6699,Logon
621122,{F5C8-M6HQ98DK-2770SCEG},12/16/2010 17:26:00,MOH0273,PC-6699,Logoff
621725,{B9C5-M5LK21TX-9726ISEU},12/17/2010 07:10:00,MOH0273,PC-6699,Logon
623398,{R6O5-K9NU06HJ-9503OYUC},12/17/2010 17:21:00,MOH0273,PC-6699,Logoff
624260,{S4D7-C6LR81XG-5922VUJX},12/20/2010 07:00:00,MOH0273,PC-6699,Logon
625857,{X6L3-W5DO97GG-8752ORIK},12/20/2010 17:22:00,MOH0273,PC-6699,Logoff
626562,{P7L5-E8NN70JI-6363GJLM},12/21/2010 07:04:00,MOH0273,PC-6699,Logon
628172,{I7A7-L4OH95PB-2303PBST},12/21/2010 17:21:00,MOH0273,PC-6699,Logoff
628928,{X4X4-Y7XY07CN-9912PSOW},12/22/2010 07:19:00,MOH0273,PC-6699,Logon
630416,{R9G2-R0XJ96LY-3799MZZM},12/22/2010 17:11:00,MOH0273,PC-6699,Logoff
631295,{L9K6-W0GO12MY-0429ZXTU},12/25/2010 07:15:00,MOH0273,PC-6699,Logon
631382,{D5S6-X8JB41UE-0951GNLR},12/25/2010 17:14:00,MOH0273,PC-6699,Logoff
631425,{Z4G2-A2DB08QZ-4462WNGQ},12/26/2010 07:16:00,MOH0273,PC-6699,Logon
631501,{U9W4-H9DT73MP-1003GVQX},12/26/2010 17:29:00,MOH0273,PC-6699,Logoff
631610,{O3Y5-P9UU69IF-4856VDSV},12/27/2010 07:13:00,MOH0273,PC-6699,Logon
633244,{P6V6-H6HK19MH-0507CJVH},12/27/2010 17:18:00,MOH0273,PC-6699,Logoff
633938,{O7N6-F6EA37PJ-0554CSSH},12/28/2010 07:15:00,MOH0273,PC-6699,Logon
635394,{T2O4-C2XQ29LD-5303NGYT},12/28/2010 17:14:00,MOH0273,PC-6699,Logoff
636152,{Y9L7-A2AH44VJ-7157KJSI},12/29/2010 07:17:00,MOH0273,PC-6699,Logon
637715,{G8R3-W3FZ79ZB-7536KFIF},12/29/2010 17:13:00,MOH0273,PC-6699,Logoff
638367,{M0H9-J9YD15DV-9588ABSV},12/30/2010 07:18:00,MOH0273,PC-6699,Logon
639965,{S9L4-D5QR12TP-3855NRWN},12/30/2010 17:17:00,MOH0273,PC-6699,Logoff
640468,{S0M5-M0PW86ZU-0752FVYI},12/31/2010 07:17:00,MOH0273,PC-6699,Logon
640578,{L4Z0-F7MC75GR-3971XHNO},12/31/2010 17:15:00,MOH0273,PC-6699,Logoff
640620,{I6D2-W7ZU09XZ-4992IAWM},01/01/2011 07:17:00,MOH0273,PC-6699,Logon
640705,{D2K5-B5PI87VB-7193VKMK},01/01/2011 17:15:00,MOH0273,PC-6699,Logoff
641020,{S0Z7-C0AQ83LH-1222ACIW},01/03/2011 07:16:00,MOH0273,PC-6699,Logon
642529,{B2I6-T8PE01YP-7394RYEF},01/03/2011 17:12:00,MOH0273,PC-6699,Logoff
643286,{C3Q7-O2PZ00TX-6406PCPV},01/04/2011 07:16:00,MOH0273,PC-6699,Logon
644880,{K5H3-W0NE64AH-6145NYVX},01/04/2011 17:13:00,MOH0273,PC-6699,Logoff
645510,{B3H3-O2JT01GB-6135BFJP},01/05/2011 07:15:00,MOH0273,PC-6699,Logon
647115,{U2J0-G2PS25YA-3305YOQI},01/05/2011 17:13:00,MOH0273,PC-6699,Logoff
647710,{J3O7-W0ZD99FM-2053RLES},01/06/2011 07:15:00,MOH0273,PC-6699,Logon
649346,{M2O2-E5KD46AL-8854EECY},01/06/2011 17:21:00,MOH0273,PC-6699,Logoff
650000,{E3X2-I5HW32AH-3547BDZE},01/07/2011 07:09:00,MOH0273,PC-6699,Logon
651534,{W9I3-W9KH71DS-5015TASZ},01/07/2011 17:22:00,MOH0273,PC-6699,Logoff
652305,{L7D5-F2QF66XQ-5850ZWLT},01/09/2011 07:16:00,MOH0273,PC-6699,Logon
652390,{G6Q6-U9FR71LF-7986JWED},01/09/2011 17:11:00,MOH0273,PC-6699,Logoff
652486,{N7K4-F3ZC78KC-5682KRJK},01/10/2011 07:14:00,MOH0273,PC-6699,Logon
654136,{V4J7-B6LU08TI-8527GTIA},01/10/2011 17:22:00,MOH0273,PC-6699,Logoff
654730,{J7R8-R6TZ87RF-7971OOQI},01/11/2011 07:15:00,MOH0273,PC-6699,Logon
656298,{G5P9-T3GW80BT-3092ZJOX},01/11/2011 17:11:00,MOH0273,PC-6699,Logoff
657014,{C6X6-X2PD27GN-9048FQSV},01/12/2011 07:19:00,MOH0273,PC-6699,Logon
